wavelength,20220308_00000,20220308_00001,20220308_00002,20220308_00003,20220308_00004,20220308_00005,20220308_00006,20220308_00007,20220308_00008,20220308_00009,20220308_00010,20220308_00011,20220308_00012,20220308_00013,20220308_00014,20220308_00015,20220308_00016,20220308_00017,20220308_00018,20220308_00019,20220308_00020,20220308_00021,20220308_00022,20220308_00023,20220308_00024,20220308_00025,20220308_00026,20220308_00027,20220308_00028,20220308_00029,20220308_00030,20220308_00031,20220308_00032,20220308_00033,20220308_00034,20220308_00035,20220308_00036,20220308_00037
2172.0,0.15264025411531904,0.14989559729049554,0.13271384774246014,0.13984409554267446,0.17419184731835863,0.14803908185967535,0.16047126802664696,0.14848117632828126,0.13626001276055483,0.1328109118930123,0.1497600533319226,0.14220913706435218,0.1379380931450581,0.17769460995350228,0.15454405902056828,0.13743403453136108,0.1306925323579118,0.1577862363809665,0.1367302810200681,0.1542841072096271,0.14054005072747466,0.15402675417890244,0.13565315557206006,0.13950285098434095,0.1530275191533359,0.164053183779657,0.15515924504472936,0.1431807280278415,0.1445965182350429,0.18202069192194786,0.15761969653997376,0.14411839664162054,0.14695263345059387,0.1345950712010573,0.17097490072759985,0.1207322828997244,0.13752296252332144,0.1429349423285982
2173.0,0.15288588178377402,0.15010573709241778,0.13289381802718608,0.14007386427673654,0.17451788496331647,0.1482795971910217,0.16068753168803068,0.14872371403604792,0.13647817517913233,0.13300909225654017,0.1499652657621273,0.1424188776246626,0.1381666130057854,0.17787264611826842,0.15476757479286257,0.13765581415464698,0.13090299115680776,0.1580165263394461,0.13692294189877663,0.1544842501285234,0.14077172424865692,0.15426268758286626,0.1358558722668508,0.13970269710712907,0.15325427691545576,0.16431713606883042,0.1554161770528445,0.143391878585969,0.14483272230062819,0.1824227581089235,0.15784182919705764,0.14434744473284175,0.1471791223107213,0.1347942913942718,0.17123894472393714,0.12093482076909792,0.13772409783831213,0.1431309224477056
2174.0,0.15314445849987632,0.15032834446627863,0.13308347608082513,0.14029109125906564,0.17486053241036034,0.14852623745070054,0.1609039196086171,0.14897431525709287,0.13669726224501172,0.133230761261098,0.15019368343457512,0.14264234158991373,0.1383836119400878,0.17805061768896555,0.15500029026144208,0.13787210701464403,0.1311044263444433,0.15825989633106227,0.13710931588427339,0.15469073705239286,0.14098242441797082,0.15450389838453193,0.13605844255480007,0.13992160403932444,0.1534839061832835,0.16459430701101116,0.1556819466365791,0.14361598488708618,0.145063256607598,0.18282110121554013,0.1580802406837006,0.1445805092073514,0.1473941063709299,0.13500794315032516,0.17151247930581692,0.1211528457783704,0.13795034449671675,0.14333664231635201
2175.0,0.153422972617369,0.15056845179471204,0.13328896582000277,0.1405142510495816,0.17520622777848113,0.1487762706307622,0.16111390284427185,0.14921650504900666,0.1369103611818729,0.13347049837087036,0.15044451971327824,0.1428682767293789,0.13859304327677532,0.17824500026476342,0.15524610225933452,0.1381131501748651,0.13131554208534887,0.158520129087362,0.13730158220023464,0.15490194399585935,0.14118357836144493,0.15475962457633277,0.1362476756319366,0.14014156324095373,0.15373855298236444,0.16489991500758544,0.15596788008624096,0.14386876637238358,0.1452932163061165,0.18321067593330975,0.15833640984519265,0.14483209564854402,0.14761416555520568,0.1352380816450102,0.17178707895648385,0.12136714576053512,0.13820200400373228,0.1435560997780791
2176.0,0.15368873968804347,0.15080466848848317,0.13348975769566607,0.14073680162181287,0.1755631974870498,0.1490314352176258,0.16133175988040313,0.1494807327208435,0.1371383841279642,0.13370604134400615,0.1506956479165628,0.14310762225205573,0.13882133788432263,0.1784374666948034,0.15549471583751662,0.1383381187392304,0.13152055622264758,0.15878780410511975,0.1374947244074633,0.15511713733743834,0.14139413894811623,0.15501430677796574,0.13645405520012732,0.14036661973383274,0.1539780143142592,0.16520272254363072,0.15624690517949189,0.14411915190092553,0.14553754787542655,0.18361817896034807,0.15859066158562285,0.14506646348071892,0.14782665701524228,0.13545881307973798,0.1720713144831069,0.1215891181760538,0.13843539426574197,0.14377086683343762
2177.0,0.15395380235756564,0.1510351329661646,0.13369668238663862,0.1409580530162878,0.1759377593738043,0.14930246474686124,0.16154988777786405,0.14976896191168984,0.1373820598189454,0.13395684886050213,0.1509651131782705,0.1433687118871261,0.13906119736913253,0.17863928362117792,0.1557533186813063,0.13854869356283875,0.13171838664926522,0.15908097589911113,0.1376791721205576,0.15533734400967197,0.14160251714066138,0.15526159210806623,0.13667518515629307,0.14060492151454365,0.15421367143500214,0.16551888594598466,0.15653517073253104,0.1443840434540315,0.14579760037697526,0.18403163195591307,0.1588533227170794,0.14529243447832818,0.14802147503311242,0.13566882156637539,0.1723646619817459,0.1218240488557009,0.13866598999397348,0.14399210635866527
2178.0,0.15422446795846775,0.15128737413430532,0.13389019546080316,0.14117541857961063,0.176311046987633,0.14956026139552536,0.16179712671619015,0.15005314901603956,0.13762064884561825,0.13419984774940738,0.15123109180992836,0.1436371919466309,0.13929891886967122,0.17881789865418865,0.15600354912080885,0.13876113015291558,0.13191184781870482,0.15935841981180432,0.13787542067643677,0.15556635213520612,0.14181159643498553,0.15552459332464286,0.1368904645123813,0.14085790674807702,0.1544434390384392,0.1658346547309691,0.15681626923843353,0.14463178143928607,0.14604239682072873,0.18446214074832562,0.15911638253307767,0.14551503813873246,0.14822882575468369,0.13590641278097065,0.17266772141450543,0.12206809414807904,0.1389099368992207,0.14420829388654371
2179.0,0.15448255456025015,0.15152598955013524,0.1340905612675729,0.1413864910475395,0.17668737193016285,0.14982327726513656,0.16201605048926102,0.15034041966922757,0.13786778544207198,0.134434261254161,0.15148933241295476,0.14389921052587992,0.13954087686746158,0.17901098060484077,0.15627434550197256,0.13897847702687757,0.13211845383687143,0.15963245573026025,0.13807789227151013,0.15580526686135648,0.14202674296389894,0.15579609329268357,0.1371130289717789,0.1410884585201227,0.1546745996585232,0.166136656357771,0.1570940144803775,0.14487636052402375,0.14628737935049058,0.18489504949691435,0.15939248675884762,0.14573472291365086,0.14844602833666048,0.1361362009640231,0.17296930818657438,0.12230452709838442,0.1391312251731227,0.14442036877265207
2180.0,0.15475073883561621,0.15178805246503568,0.13430346815851574,0.14160675940493034,0.1770631590085177,0.1500981625997852,0.16223666929245284,0.15063626944533973,0.1381203182510405,0.13467134987712553,0.15176045595198023,0.14416424653932544,0.13979872419707381,0.17920416621112573,0.15655922741944792,0.13919777148876206,0.1323322525051116,0.15990393312301993,0.13828245241983955,0.1560476957386938,0.14225212515275987,0.15607324948596962,0.13735564094095198,0.14130949886937974,0.1549183407293051,0.16642946317654184,0.15737547106270047,0.14513205782618188,0.14653670158915816,0.1853172969950654,0.15967133482726575,0.14597223351981475,0.14866162031692948,0.13637175605697807,0.17326993811751173,0.12254057218289707,0.1393600978772591,0.14464479761933247
2181.0,0.15501447479874436,0.15205297728808623,0.13452329690172454,0.14182913173855433,0.17742244328524207,0.15036374243843623,0.16246435772229295,0.15090223709368272,0.13836398385307153,0.13490319334013073,0.15202009606963457,0.14441601521337,0.1400301638336614,0.17938038085848457,0.15684628388530114,0.1394172206800755,0.13254308869159206,0.160155195938361,0.13848573282294208,0.15629110874097868,0.14247077171834296,0.15635753387868093,0.13758500151551883,0.14153545485795638,0.15515918220509675,0.16672051428799045,0.15765541810949676,0.14536536322871516,0.1467625039562135,0.18573065553135498,0.15993808124684006,0.14621492526660682,0.14889786431882374,0.13664131585866385,0.17356869924741858,0.12278601599136744,0.1396090009066766,0.1448765709249997
2182.0,0.15527433702686744,0.15230480849368555,0.13475032042649765,0.14204215222900235,0.1778028512823945,0.15064687392806805,0.16268515755170002,0.15116671051504188,0.13859759709456004,0.13513642716777244,0.15227665663926224,0.14467024966043035,0.14025391664579417,0.17957564823859465,0.15714822848813437,0.1396454945637245,0.132759086096977,0.16041415830602235,0.13868386636528046,0.1565279045773764,0.14268738888124827,0.15662638216112929,0.13780725994079804,0.14177349329708339,0.15540839394256464,0.16699743948638238,0.1579388542285988,0.14561131020717094,0.1469788947311234,0.18615617344136337,0.1602050698856392,0.14645913027315896,0.14913503948895906,0.13689986225562906,0.1738701464677283,0.1230434869571924,0.13985769209317322,0.14511667536663864
2183.0,0.15554991491419248,0.15256184761237107,0.13497349206218573,0.142266791960169,0.17819589101828176,0.15092116923948945,0.16291329852659958,0.1514495464474836,0.1388240931905586,0.13537346985929977,0.15253277340482552,0.1449240456347522,0.1404869282083971,0.17975956165678816,0.1574269491698756,0.1398787849503842,0.13297183851498381,0.16068704528254835,0.13889412630630651,0.1567699040601796,0.14291290512338625,0.15691060296496667,0.1380462184313343,0.1420203470892164,0.15566018853979136,0.1672920242212857,0.15823679555222986,0.1458746761136286,0.14722790361729726,0.18659149343968767,0.16046371757952194,0.14671156877925445,0.14937194635752932,0.13716337959552033,0.17418601667783642,0.1233039312653649,0.1401197988998292,0.14536060978848975
2184.0,0.1558313636286595,0.15281595506238857,0.13520171910263631,0.14250054520486305,0.17859999190732717,0.15119393440391588,0.1631514670440365,0.15173257422967013,0.13903279524054218,0.13560522741500117,0.15278168345288018,0.14517270744289584,0.1407194159366562,0.1799426375171275,0.15769279233747427,0.14012152323357185,0.13317595872315682,0.16097006465794142,0.13911124728298893,0.15700705643269836,0.14314791450673242,0.15719757952010244,0.1382943482696395,0.1422819810550942,0.15591500046439333,0.16760388224239323,0.15854590185357803,0.14615700115954836,0.14749289117159411,0.18703530279462907,0.16070305940293297,0.14696572219261447,0.1496131902158707,0.13744154014062931,0.17451178932508032,0.12357556885023697,0.14039744209742203,0.14561545878540055
2185.0,0.1561050568601566,0.1530801913153012,0.13542253853984726,0.14274197700786292,0.17900303879240878,0.15146429194904704,0.16338891260927862,0.15201861177728276,0.1392619607969757,0.13585263842630363,0.15303742680098242,0.14542127190908644,0.14095463141311826,0.1801159822842894,0.15796036830701574,0.1403496746360787,0.13339432954802563,0.16125145969137192,0.1393274260400237,0.15724277286026328,0.1433701446788546,0.15749107157662606,0.13853008010813497,0.14254168138627382,0.15616460382677086,0.1678920280857184,0.15884132906250564,0.14642274681934966,0.14776258654087365,0.18748281286798268,0.16095207893991578,0.1472279053635509,0.1498559908114525,0.13770114327221755,0.17483821697816865,0.12383956719564093,0.14066304251475978,0.1458600058252319
2186.0,0.15639139295818158,0.15335543411688515,0.13563805569626722,0.14299191903274228,0.17943198126481358,0.15173733480962004,0.16362120721021084,0.1523308257203047,0.1394937255731122,0.13611803132090544,0.1533049325474931,0.14567493583283536,0.14120124053350852,0.18027604187579982,0.15821229975099796,0.14058287607519612,0.13362704150397725,0.16155332202673162,0.13956103687639154,0.15748527707849425,0.14359685104581388,0.1578099146185361,0.13877449830593822,0.14281470770731483,0.1564187682352379,0.16816370104470954,0.15914343949614984,0.1466990324582646,0.14805864804551386,0.18794650601703852,0.16120439631656305,0.14750727335695407,0.15010317033538728,0.1379518406244329,0.17518802171856188,0.12410698427316594,0.14094129083502968,0.14611389404409475
2187.0,0.1566690260612878,0.15361418579320313,0.13585789974544282,0.14323292143231448,0.17983498735174447,0.15200263617375426,0.163862677563878,0.15261931629473446,0.13972412759807967,0.13636563191683032,0.15354953196655494,0.14591914210428608,0.14143224160050755,0.18045144186673123,0.1584824364080843,0.14080786335549297,0.13384391282506378,0.16182750068311447,0.13976742975516357,0.15772378417162566,0.14381221614549217,0.15809372578491393,0.13900942438506572,0.14306936753480792,0.15666979470956208,0.16846579523760008,0.15944647631044725,0.14696818190214261,0.1483394199893699,0.1883964114743141,0.16145687191303304,0.1477751566817353,0.1503430314647792,0.13820538861373105,0.17550559050122283,0.12437079121581698,0.14120006454758965,0.14634726663995118
2188.0,0.1569275306610845,0.15387680653364044,0.13607426635356443,0.1434840952510196,0.18022512866258805,0.15226581872976533,0.16411773718987965,0.15289377719931296,0.1399639510184676,0.1366146826058044,0.15377450727475975,0.1461530385917668,0.1416511406623518,0.18062634100044261,0.1587648983360812,0.1410099756186629,0.13405929552479837,0.16208838579115092,0.13995461646220747,0.1579579751242727,0.14401292339072208,0.1583596316812868,0.13922860982770902,0.14331471090212317,0.1569225142333937,0.16877047106626858,0.159742291979484,0.14723185184812768,0.14862858832240833,0.18884695359744103,0.16170161632723684,0.14804722852136773,0.15057385286193703,0.13845212008079216,0.17580874714599765,0.12462876377489548,0.14144556746567985,0.1465592611666258
2189.0,0.15720492274921152,0.15413123681977864,0.1363002128402529,0.14372380210221175,0.18061554503585148,0.15252488118405716,0.16436332600661382,0.15317395739434403,0.14020683408563242,0.1368603970400701,0.15402505505067576,0.14639777381772426,0.14188455273986858,0.18081188976466472,0.15904231146081046,0.14123607713028263,0.1342769961496702,0.16235293750198926,0.14015671248544917,0.15818803448359794,0.14422195745169114,0.15863398570520423,0.1394558831689528,0.1435665494059634,0.15715884750459871,0.1690725297812899,0.16003684782165983,0.14748578000467943,0.14889252178134807,0.18929342324765833,0.16196167097084685,0.14830514462769342,0.1508227274249166,0.13869846289945384,0.17611515393341187,0.12489498272524939,0.1416931856908853,0.1467892996702604
2190.0,0.1574956873659166,0.1543609153386653,0.13652827987517813,0.14395013655610556,0.18099403328264593,0.15276543019550637,0.16460709224327918,0.1534499579588574,0.14044270993489935,0.13709781371824561,0.15426522112911295,0.14663989346184841,0.1421122800144557,0.18101035742397426,0.15933395250865084,0.1414807054415552,0.1344846477632124,0.16260205541396977,0.1403505792549597,0.15841379405883926,0.14442205640822503,0.1588891384935645,0.13968493834054177,0.14381333521313105,0.1573809669076167,0.1694010833900746,0.16033995395534487,0.1477290876089396,0.1491354894029306,0.1897351954445758,0.16223567054243873,0.14854893638329467,0.15108084059050747,0.13894340524104615,0.1763990201687504,0.12516760918215863,0.14192226552423726,0.14701904114396824
2191.0,0.15778072479690883,0.15461266398147422,0.1367639810859852,0.14418491534171424,0.18138147272949617,0.1530265263037928,0.16485433163650115,0.15372586215737233,0.1406898330834776,0.13733168555738326,0.1545288826091786,0.14689138762065307,0.14234983444793586,0.18120825645286742,0.15960418136392837,0.14170718245443806,0.1346989768187566,0.16286187943819358,0.14054970964094177,0.15864721226588022,0.14463892301401549,0.1591572928869584,0.1399183330785605,0.14406278620304278,0.15762267667874186,0.16971732904686956,0.1606392962443745,0.14798821435812887,0.14939486027145038,0.1901753216231356,0.16250425442667618,0.1488036245213979,0.15133076756744118,0.1391944939418736,0.17670575460498528,0.12543283533253163,0.1421744655487542,0.14724600950613867
2192.0,0.15807484071370512,0.15487801041699686,0.1370185624855908,0.1444193564739788,0.18176821284985795,0.15329381939292305,0.16510145626232883,0.15399731267661138,0.1409603139831953,0.13756292285519148,0.15483302865605217,0.147151638448666,0.14260729309206396,0.18140757584043654,0.15985276199409054,0.14193558093665054,0.13492958185385318,0.1631241983507951,0.1407609847996614,0.15888053511096842,0.14486753495210797,0.15944108758032635,0.14014949879053895,0.14432200186782737,0.15785401002174387,0.1700194769641612,0.16092032937356676,0.14824022163504116,0.149643986085707,0.19061785186875166,0.1627836870942046,0.14905632253287518,0.15159740915896128,0.1394407089561876,0.17702083851818096,0.12569581112624004,0.14243385798867667,0.14747330730266942
