wavelength,20220912_00000,20220912_00001,20220912_00002,20220912_00003,20220912_00004,20220912_00005,20220912_00006,20220912_00007,20220912_00008,20220912_00009
2367.0,0.1740925290906085,0.20390716599784908,0.1679755276056854,0.13788317105558728,0.20855909542479273,0.13625424503692016,0.22023240156474935,0.2513355557868512,0.2601416266335848,0.3040246931660227
2368.0,0.17388781825231373,0.20376247597796682,0.16775978945745657,0.13761247900853085,0.2084889257676139,0.13596137801993652,0.22001246856042264,0.2514594408306511,0.26024424129683477,0.30427593519374174
2369.0,0.1736945119224655,0.20362008240569546,0.16756989620100635,0.1373440025528569,0.20842968911500698,0.13568088633084524,0.21980173252378293,0.25159161622962795,0.2603675258116067,0.3045415240568641
2370.0,0.17344948539298427,0.203422954718667,0.16740729546127048,0.13704764981191012,0.2083329833938783,0.13538989614487085,0.21952934659756992,0.2516740879733508,0.26046438034493724,0.30475536313056717
2371.0,0.17320190632393956,0.20320396647404473,0.16721646303225066,0.13673066014684804,0.20821001337848358,0.13511092056323545,0.21925431157018888,0.2517249808780136,0.2605588852181319,0.3049450640390512
2372.0,0.17296570044101517,0.20298103450311822,0.16700426386768535,0.1364259423968181,0.2080572283233951,0.13480154737088149,0.21896489545031866,0.2517435676962746,0.26062569975871736,0.3051068654827902
2373.0,0.17270506852642753,0.20270340763523018,0.16673709941566284,0.13610597184923545,0.20786193152582286,0.13445625240510223,0.21861718366438584,0.25170132239380577,0.2605977221130135,0.30521897731475595
2374.0,0.17246431469477916,0.20244010455360728,0.16643166412506732,0.1357566786363441,0.2076836298472245,0.13409722798093468,0.21828612448480972,0.2516632870375026,0.26054155789584055,0.30536331323985927
2375.0,0.1721987577285434,0.202208082781814,0.16613534431844784,0.1353953976398583,0.2075068378644615,0.13373745301748202,0.21796505003710998,0.25163959143061765,0.26052806083319047,0.3055140625774483
2376.0,0.17183330654404103,0.2019138858818148,0.1658164881200494,0.13500575893731256,0.20727006148782562,0.13337778803432698,0.2175797272008891,0.2515511089382043,0.2604511011383405,0.30561121906981387
2377.0,0.17143197870608398,0.2016097314922347,0.16549368936639766,0.13459655402670853,0.20702136933106532,0.1329993053530175,0.21719644030911364,0.25143861632965453,0.26036380800436104,0.30571926896334983
2378.0,0.17100653782481695,0.20129168913892123,0.16515101438796095,0.13419146916974928,0.2067406271555186,0.13260297307189745,0.21679259255773053,0.25130252819965604,0.2602886886886898,0.30577471117576743
2379.0,0.17056710205237358,0.2008976612946128,0.16476487605974485,0.13377660772935002,0.2063821537678026,0.13219452951272767,0.21636922657642094,0.2511605384078802,0.2601455229010499,0.30575395890225343
2380.0,0.17015793847249014,0.20052089821890226,0.16440586460827006,0.13335768738960094,0.20605627385753392,0.1317631515538069,0.2159625989863938,0.25104655316865243,0.25999189542862533,0.3057355319151803
2381.0,0.1697653328990035,0.20015886743749384,0.16403886307228205,0.13294663884163888,0.20574548437477733,0.13131681104534337,0.2154994166995917,0.2508751384810964,0.25980069117996607,0.30567129050774405
2382.0,0.1693708140992005,0.19976853293142538,0.1636390933517593,0.13251605269193079,0.20538330672275668,0.13086694025609275,0.21505792053652395,0.25070330815886954,0.25960248284819454,0.30559567420085637
2383.0,0.16893847730492945,0.1993927809554707,0.16324218834109402,0.13206115162606968,0.20502889359564297,0.13040717756172113,0.21461421108675047,0.250534532178795,0.25943003206506693,0.3055617058653325
2384.0,0.16847953657273354,0.1989722662627786,0.16280451327296225,0.13162100323688136,0.2046496289615094,0.12995417398003922,0.214109819097083,0.25029070508143203,0.2592138058051019,0.30548460919819836
2385.0,0.16802540404101654,0.19854952670157572,0.1623841427539702,0.13118776321606984,0.204234290690983,0.12950404584602432,0.21363147573004274,0.25004678898746097,0.2589914612494862,0.3053821895857719
2386.0,0.16754566235077875,0.19814332091837014,0.16196920996378222,0.13071507202876745,0.20381660143046929,0.1290411726661529,0.2131054062597692,0.24978277198279883,0.25873873502230305,0.3052514519545729
2387.0,0.16708977157644694,0.19769452015097094,0.1615512453056184,0.13025852344485433,0.2034116463393952,0.12857612990666786,0.21254645420312218,0.2494778723399007,0.258436914628571,0.3050820029085669
2388.0,0.16665085116777806,0.1972685857267237,0.16117515021067083,0.12981960452592228,0.20301870133008976,0.12811877063036017,0.21203864598123756,0.24919295876258912,0.2581574615978909,0.3049604326956853
2389.0,0.16616053709953613,0.1968335891586312,0.16073560220417255,0.12932781160958434,0.2026291495574301,0.12767154522145216,0.21153625687560867,0.24892236730274933,0.25788564864912644,0.30485790824559916
2390.0,0.1656861433025279,0.1964181233151886,0.16030032758254306,0.128864942891374,0.20227392084315285,0.12723094095415827,0.21104396740765718,0.2485973230068815,0.25758129248834694,0.30469470413477306
2391.0,0.16521451230482515,0.19603418497342656,0.15989059980456116,0.12841305906000086,0.20189011338525073,0.12677258408584127,0.21051869894557496,0.2481957982442779,0.25724789229101386,0.3044942859109064
2392.0,0.16471508511794022,0.195626669838911,0.15943499263561978,0.12793672174339893,0.20147264340626142,0.12632535279556437,0.20996598859878857,0.24779807664794076,0.25690529392755096,0.3042866199555244
2393.0,0.16424293927336348,0.19521999354774044,0.1590124363683833,0.12750002585965,0.20105767498190302,0.12591435261444056,0.2094723393705613,0.24740085467288808,0.256575024387809,0.30405364786016537
2394.0,0.16377079443015644,0.19474184507012773,0.15859327174359747,0.1270619024925365,0.20060130977814944,0.12545622358129876,0.20899888957834203,0.24698758985960287,0.2562321069542175,0.30385450890943594
2395.0,0.16329025684284876,0.19422883027459048,0.15812793308025172,0.126601163847219,0.20013104249913147,0.12497886968784677,0.20852690146162534,0.24659560416572218,0.25587147163430213,0.3036756996734981
2396.0,0.16280619669721774,0.19372183365027462,0.15765706247822603,0.12612912525231668,0.19965824103404556,0.12452077007478377,0.20808851366201359,0.24618990296210894,0.2555150991346231,0.3034542018901742
2397.0,0.16228937192585952,0.1931773545850686,0.15720151738987195,0.12564119375802418,0.19914904917335186,0.12399198607094128,0.2075794250279508,0.24572874388411603,0.2551063422268515,0.3031973702223027
2398.0,0.16176178905287472,0.19266826140927537,0.15673681682327648,0.12513077805574713,0.19860014192991993,0.12345861862695091,0.20696537455925199,0.24523150870145943,0.2546888129859843,0.3029094871686216
2399.0,0.1611923712835623,0.1921591316205021,0.15624172845604342,0.1246097248656084,0.19802976032876657,0.12298616557071078,0.20635610351354935,0.2447264257653763,0.2543078411847731,0.30262398543263747
2400.0,0.16062012387118574,0.19161824408520603,0.15575586496740307,0.12410052854197365,0.19746194337520012,0.12246391385274731,0.20572143573024904,0.24418736614364386,0.25387218406582274,0.3023025283546287
2401.0,0.1600643421688822,0.191056186066226,0.1552564805349776,0.12357012653414153,0.19687080209892546,0.12193396768683429,0.2050631810327105,0.2435946562285168,0.25339868803178345,0.30193813759027444
2402.0,0.15946194037936315,0.1904546028589259,0.15474582616376237,0.12302924916355187,0.1962604393073764,0.12144038187843156,0.20445131340026723,0.24301833790731475,0.25290613405759116,0.3015520413650649
2403.0,0.1588720558384599,0.18984471760653876,0.1542780000383632,0.12253626730197784,0.19565866847006394,0.120894059614657,0.20383414943019867,0.2424325857805886,0.25235369905457317,0.30110110283242175
2404.0,0.15828456646164146,0.1892250217352937,0.15376435253607143,0.12204455888868686,0.19501915153842392,0.12034787657471542,0.20318743285177138,0.24176178189726905,0.2517789731291925,0.30062196404690783
2405.0,0.15768636608974348,0.18861940258179968,0.15320853213507862,0.12150826435538942,0.19438795063557385,0.11982173370862699,0.20257424205469593,0.24112028237651098,0.25120557119778547,0.30014016061631166
2406.0,0.1570977538608419,0.18801530368486263,0.15265534555877938,0.1209643684300434,0.19379078175121248,0.11927300223988377,0.20194694628208537,0.24052069283586275,0.2506057561728644,0.2996228171458044
2407.0,0.15648324730924218,0.1874017992103641,0.15209017625859506,0.12039772348169353,0.19314694634284701,0.1187280627851901,0.20126119426536696,0.23986778840646786,0.24994953106111656,0.2990648722225997
2408.0,0.15586812262777724,0.1867767094192465,0.15154577442637004,0.11980736851976034,0.19251419281326698,0.1181596914076948,0.20060864131341605,0.23921757834115343,0.24924946731513828,0.298482395635871
2409.0,0.15527167509472425,0.1861436490326151,0.1510029905394032,0.11926304567344173,0.19192025095081106,0.1175852536929994,0.1999198091831214,0.23850385299535315,0.24855208519399258,0.2978767919119225
2410.0,0.15467161737417434,0.18551103693879453,0.1504581579990129,0.11873797106421931,0.19126468899508212,0.11701907851053447,0.1991925328981567,0.2376688950664207,0.24789427653383256,0.2972850717778896
2411.0,0.15406926880918073,0.18482938224951811,0.14988232650239985,0.11818000799751567,0.19057068865496438,0.11641268084438412,0.19853906607932584,0.23682156521727343,0.24727393997574998,0.2967150032749882
2412.0,0.1534416153119123,0.18413427617242056,0.14928273298010514,0.11761661291742367,0.18984476090445024,0.11582026344572471,0.19786550420015242,0.23593569535130685,0.2466538601970965,0.2960966234805798
2413.0,0.15275508269797095,0.18340834046292084,0.14869903355186914,0.1170381514101235,0.1890202642460091,0.11526382082872236,0.19716199582216506,0.235024273565547,0.24600447793745137,0.2954358665739094
2414.0,0.1520613770363412,0.18263197977531628,0.14809802872183955,0.1164394945217522,0.18820358014016014,0.11466932390406318,0.1964361230630904,0.2341287236601824,0.24522282246887778,0.2946952053635113
2415.0,0.15138087243540937,0.18188875681882424,0.1474884279002029,0.11584780899353968,0.1874270682765318,0.11407993079205254,0.1956458193773028,0.23318580667103134,0.244320764208743,0.2938610471256888
2416.0,0.15069038099053406,0.18113896029087223,0.14688898995804447,0.115271264053348,0.18664212640367855,0.11354933531540452,0.19484212132553103,0.232245908485854,0.2434308908991239,0.29303966380802204
2417.0,0.15003790984802765,0.18040613897195157,0.1462940975176721,0.11471324804419089,0.18588903655130978,0.11298833109047435,0.19404793958685745,0.23133564547784977,0.24255248197432389,0.29222295569472606
2418.0,0.14938736737948125,0.17972346267090927,0.14569166071567413,0.11415844927074456,0.18509886898033956,0.11240671645528047,0.19329520724023916,0.2304144811994715,0.2416963474323862,0.29140458662435514
2419.0,0.14870068164148686,0.17899576570024064,0.14509328179014594,0.11359805186200891,0.1842750451830917,0.11181292033789474,0.19257042324023177,0.22947719817823375,0.2408694269845933,0.29062182074079307
2420.0,0.14802699896071328,0.17824039546187537,0.1445089468663321,0.11303551093951887,0.18348607039139656,0.1111889877478335,0.19179658551310236,0.22848999171644283,0.24004896584044166,0.2898086302328912
2421.0,0.1473439079111379,0.17747751730488184,0.1438907040165404,0.11245813345979667,0.18267259295240598,0.11057911406394924,0.19098124605824227,0.22750935662119082,0.23919287964545446,0.288915432906632
2422.0,0.14662383750241847,0.17667793137997906,0.14324923795232122,0.11186912217984032,0.18180495568927085,0.10996516349166954,0.19015804002050646,0.22652417195313332,0.23828920989413263,0.28799086142508107
2423.0,0.1459160725551014,0.17585958087994177,0.1425876417674306,0.11129551060754468,0.18092084138497316,0.10939929306349919,0.1893202643173702,0.22549448138795972,0.2374265637870192,0.2870944608399193
2424.0,0.14523417144550066,0.1750976779768248,0.14193375680674322,0.11073267531356694,0.18009781500510041,0.1088251501880273,0.18849812341305022,0.22450317343448156,0.23655461086655535,0.28625746910206984
2425.0,0.1445213701445415,0.1743789395084614,0.14131388824033453,0.110169065398283,0.17928579282663684,0.10816685777218585,0.18768943515190445,0.22348650384161445,0.23563258916750618,0.2854346455830844
2426.0,0.14380267174200712,0.17363580921602115,0.14066565836474432,0.10958880512089393,0.1784458833997626,0.10751142745860816,0.1868624146958006,0.22240568947357633,0.23472382495586128,0.28459703038455725
2427.0,0.14305929773627876,0.17290232833163713,0.14005347051286848,0.1089617260386554,0.1776289171997909,0.10686423950871929,0.18602498743877427,0.2213386979165012,0.23379085031517807,0.2837205638406374
2428.0,0.14223557564867426,0.1721014697987467,0.13939092658861488,0.10831249267549051,0.17671518736473776,0.10624466530812353,0.18520516622049127,0.22028069239068215,0.2328260257963591,0.2827284950234272
2429.0,0.1414564646792292,0.17124528882073214,0.1386666199891916,0.10767862447412006,0.1757951276358835,0.10568598322923084,0.18440098412251907,0.21919372653656483,0.23187022305379093,0.2817106797522315
2430.0,0.1407190435250811,0.17046067722129873,0.1380162519829336,0.10705570486488494,0.17494986897681009,0.10512056445339077,0.1835899682871148,0.21809714380836379,0.23087995320493443,0.28070553771771495
2431.0,0.13997660915858373,0.16966796950851082,0.13735492127438018,0.10645942279920473,0.17404911779964194,0.10453932346550918,0.18275247106326656,0.2169950597392075,0.22984794762539282,0.27965216948418875
2432.0,0.13930893882474654,0.16888439432873553,0.13674213873108493,0.10592984879044882,0.17316210484113176,0.10393324247231421,0.18189075217102352,0.21585014600589164,0.22885142137371078,0.27862991476604587
2433.0,0.13861263513239228,0.16811331278643812,0.1361319478467588,0.10538063141447225,0.17224007786102047,0.1032749345824292,0.18105240854018345,0.21470642671232648,0.22781573342303033,0.27764924257220686
2434.0,0.13787556080073993,0.16725727358587056,0.13548862239739065,0.10478869421124674,0.1712286173679774,0.10266811882979347,0.1802125436264054,0.2135704069675879,0.22676750679057153,0.2766350646262711
2435.0,0.13715995829423572,0.16639390071129767,0.13488075969511068,0.10422398257790284,0.17026794709998333,0.10207988141020943,0.17939559506448619,0.21245705984066104,0.2257892379659417,0.2756463642352034
2436.0,0.13644204408505545,0.16552605999946646,0.1342396416075213,0.10360789427065512,0.16933454795979144,0.10146904297227714,0.17859921330288486,0.21135384841926053,0.22473774049313971,0.27465624527705323
2437.0,0.13574765609034534,0.16465994055250732,0.1336388159240432,0.10295562890838986,0.16839756826690602,0.10089990231532284,0.17777104042501854,0.21021609961450527,0.223686183710969,0.27357397856923193
2438.0,0.13503201117344396,0.16379505700371463,0.1330518847573082,0.1023240830598666,0.16750304998351165,0.1003197302925447,0.17695116650540405,0.20911148422209908,0.2226829522213219,0.272561444586201
2439.0,0.13429362181132468,0.16285164094684576,0.13241075074820885,0.10169205810681312,0.16659585156699325,0.0997358857983357,0.17608419872048067,0.20793272043889063,0.22159217203497317,0.27153268023792626
2440.0,0.13354229706828907,0.16194842366406628,0.13173170263282014,0.10106684251397599,0.1656406921067734,0.09914041345871835,0.17521273617902886,0.20668460965048183,0.22045654871534065,0.27039365263154186
