"","date_time","temp","relative_humidity","pa","vpd_kpa","tree_id","hour","day"
"1",2023-09-29 14:00:00,26.8311111111111,48.571,95.6829311487841,1.82257992040221,"2383",14,29
"2",2023-09-29 14:15:00,24.3427777777778,52.772,95.6370888923032,1.44387922281255,"2383",14,29
"3",2023-09-29 14:30:00,24.6011111111111,48.034,95.641882750843,1.61348949906267,"2383",14,29
"4",2023-09-29 14:45:00,24.9872222222222,49.695,95.649032723969,1.59834635158408,"2383",14,29
"5",2023-09-29 15:00:00,24.0427777777778,50.672,95.6315116743973,1.48118633149024,"2383",15,29
"6",2023-09-29 15:15:00,23.0127777777778,55.824,95.6122797298371,1.24662395149985,"2383",15,29
"7",2023-09-29 15:30:00,22.4977777777778,58.755,95.6026149668145,1.12812639670283,"2383",15,29
"8",2023-09-29 15:45:00,22.1977777777778,58.681,95.5969699241414,1.10971442325066,"2383",15,29
"9",2023-09-30 10:00:00,16.0211111111111,76.386,95.478218958145,0.431470796468559,"2383",10,30
"10",2023-09-30 10:15:00,15.935,77.094,95.4765286084942,0.416238404468022,"2383",10,30
"11",2023-09-30 10:30:00,15.8488888888889,77.363,95.4748372814713,0.40909220546293,"2383",10,30
"12",2023-09-30 10:45:00,15.8061111111111,78.144,95.4739967102244,0.393898976645258,"2383",10,30
"13",2023-09-30 11:00:00,16.535,75.702,95.4882862549373,0.458749736466463,"2383",11,30
"14",2023-09-30 11:15:00,17.05,72.503,95.4983406079002,0.536399024333174,"2383",11,30
"15",2023-09-30 11:30:00,15.935,80.83,95.4765286084942,0.348349350111411,"2383",11,30
"16",2023-09-30 11:45:00,14.09,88.034,95.4400753004083,0.193094121928565,"2383",11,30
"17",2023-09-30 12:00:00,14.4327777777778,90.232,95.4468821864276,0.161162370412799,"2383",12,30
"18",2023-09-30 12:15:00,15.0772222222222,87.57,95.459637047377,0.213785976438968,"2383",12,30
